st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
AL,Shades Mountain Elementary School,010000701743,Hoover City,0100007,Hoover,35226,Hoover,35226,Yes participating without using any Provision or the CEO,313,125,143
AL,Shades Valley High School,010192000744,Jefferson County,0101920,Irondale,35210,Irondale,35210,Yes participating without using any Provision or the CEO,1122,641,736
CA,Shadow Hills Elementary,061392009546,Fontana Unified,0613920,Fontana,92337,Fontana,92337,Yes under Community Eligibility Option (CEO),350,163,282
CA,Shadow Hills Elementary,060210009112,Alpine Union Elementary,0602100,Alpine,91901,Alpine,91901,Yes participating without using any Provision or the CEO,380,99,175
CA,Shadow Hills Engineering and Design Magnet Academy,062958007529,Palmdale Elementary,0629580,Palmdale,93552,Palmdale,93552,Yes under Community Eligibility Option (CEO),874,453,779
CA,Shadow Hills High,061111012319,Desert Sands Unified,0611110,Indio,92201,Indio,92201,Yes under Community Eligibility Option (CEO),1702,699,1320
AZ,Shadow Mountain High School,040593000491,Paradise Valley Unified District (4241),0405930,PHOENIX,85028,PHOENIX,85028,Yes participating without using any Provision or the CEO,1148,345,
CA,Shadow Ridge,060001407287,Hesperia Unified,0600014,Hesperia,92345,Hesperia,92345,,440,270,291
AZ,Shadow Ridge High School,040269002971,Dysart Unified District (4243),0402690,SURPRISE,85388,SURPRISE,85388,Yes participating without using any Provision or the CEO,2339,396,
CA,Shaffer Elementary,060342000261,Atwater Elementary,0603420,Atwater,95301,Atwater,95301,Yes under Community Eligibility Option (CEO),422,267,361
CA,Shaffer Elementary,063642006200,Shaffer Union Elementary,0636420,Litchfield,96117,Litchfield,96117,Yes participating without using any Provision or the CEO,243,95,135
CA,Shafter High,061954002352,Kern High,0619540,Shafter,93263,Shafter,93263,Yes under Community Eligibility Option (CEO),1655,978,1447
AK,Shaktoolik School,020002000466,Bering Strait School District,0200020,Shaktoolik,99771,Shaktoolik,99771,Yes under Community Eligibility Option (CEO),73,31,60
CA,Shandin Hills Middle,063417005387,San Bernardino City Unified,0634170,San Bernardino,92407,San Bernardino,92407,Yes under Community Eligibility Option (CEO),768,468,720
CA,Shandon Elementary,063645006202,Shandon Joint Unified,0636450,Shandon,93461,Shandon,93461,Yes under Community Eligibility Option (CEO),157,55,109
CA,Shandon High,063645006203,Shandon Joint Unified,0636450,Shandon,93461,Shandon,93461,Yes under Community Eligibility Option (CEO),85,31,58
CA,Shanel Valley Academy,060256914583,Shanel Valley Academy District,0602569,Hopland,95449,Hopland,95449,Yes under Community Eligibility Option (CEO),131,67,96
CA,Shannon Elementary,063255005059,West Contra Costa Unified,0632550,Pinole,94564,Pinole,94564,Yes under Community Eligibility Option (CEO),343,113,225
CA,Shannon Ranch Elementary,064116013106,Visalia Unified,0641160,Visalia,93291,Visalia,93291,Yes under Community Eligibility Option (CEO),648,231,314
CA,Sharon Christa McAuliffe Middle,062259007306,Los Alamitos Unified,0622590,Los Alamitos,90720,Los Alamitos,90720,Yes participating without using any Provision or the CEO,1064,184,225
CA,Sharp Avenue Elementary,062271003347,Los Angeles Unified,0622710,Arleta,91331,Arleta,91331,Yes under Community Eligibility Option (CEO),447,286,433
CA,Shasta Charter Academy,060230608391,Shasta Charter Academy District,0602306,Redding,96001,Redding,96001,Yes participating without using any Provision or the CEO,270,76,110
CA,Shasta Collegiate Academy,063660010676,Shasta Union High,0636600,Redding,96001,Redding,96001,,119,38,47
CA,Shasta County Independent Study,069103712305,Shasta County Office of Education,0691037,Redding,96003,Redding,96003,,107,72,86
CA,Shasta County Juvenile Court,069103702799,Shasta County Office of Education,0691037,Redding,96001,Redding,96001,,36,33,33
CA,Shasta County Special Education,069103707220,Shasta County Office of Education,0691037,Redding,96003,Redding,96003,,30,18,20
CA,Shasta County State Preschools,069103714344,Shasta County Office of Education,0691037,Redding,96003,Redding,96003,,,,
CA,Shasta Elementary,060837000829,Chico Unified,0608370,Chico,95926,Chico,95926,Yes participating without using any Provision or the CEO,633,200,231
CA,Shasta Elementary,063657006208,Shasta Union Elementary,0636570,Shasta,96087,Redding,96099,Yes under Community Eligibility Option (CEO),102,37,56
CA,Shasta Elementary,062361003588,Manteca Unified,0623610,Manteca,95336,Manteca,95336,Yes under Community Eligibility Option (CEO),797,388,644
CA,Shasta High,063660006213,Shasta Union High,0636600,Redding,96001,Redding,96001,Yes participating without using any Provision or the CEO,1284,439,605
CA,Shasta Lake,061495011804,Gateway Unified,0614950,Shasta Lake,96019,Redding,96003,Yes under Community Eligibility Option (CEO),614,360,485
CA,Shasta Meadows Elementary,061281001444,Enterprise Elementary,0612810,Redding,96002,Redding,96002,Yes under Community Eligibility Option (CEO),325,198,217
CA,Shasta View Academy,060250614418,Shasta View Academy District,0602506,Redding,96003,Alturas,96101,,491,125,129
CA,Shasta-Trinity ROP,060012511468,Shasta-Trinity ROP,0600125,Redding,96001,Redding,96001,,0,,
AZ,Shaw Butte School,040906000941,Washington Elementary School District (4260),0409060,PHOENIX,85029,PHOENIX,85029,Yes under Community Eligibility Option (CEO),651,438,
AZ,Shea Middle School,040593000492,Paradise Valley Unified District (4241),0405930,PHOENIX,85028,PHOENIX,85028,Yes participating without using any Provision or the CEO,481,166,
CA,Shearer Elementary,062664004031,Napa Valley Unified,0626640,Napa,94559,Napa,94559,Yes under Community Eligibility Option (CEO),483,298,442
AZ,Sheely Farms Elementary School,040849002132,Tolleson Elementary District (4264),0408490,PHOENIX,85037,PHOENIX,85037,Yes under Community Eligibility Option (CEO),657,376,
AL,Sheffield High School,010300001164,Sheffield City,0103000,Sheffield,35660,Sheffield,35660,Yes under Community Eligibility Option (CEO),281,222,185
AL,Sheffield Junior High School,010300000160,Sheffield City,0103000,Sheffield,35660,Sheffield,35660,Yes under Community Eligibility Option (CEO),149,126,126
AL,Shelby County High School,010303001174,Shelby County,0103030,Columbiana,35051,Columbiana,35051,Yes participating without using any Provision or the CEO,599,340,376
AL,Shelby Elementary School,010303001181,Shelby County,0103030,Shelby,35143,Shelby,35143,Yes participating without using any Provision or the CEO,239,130,139
CA,Sheldon Elementary,063255005060,West Contra Costa Unified,0632550,Richmond,94803,Richmond,94803,Yes under Community Eligibility Option (CEO),320,138,241
CA,Sheldon High,061233007226,Elk Grove Unified,0612330,Sacramento,95829,Sacramento,95829,Yes participating without using any Provision or the CEO,2415,860,1218
CA,Shell Beach Elementary,062308003529,Lucia Mar Unified,0623080,Pismo Beach,93449,Pismo Beach,93449,Yes under Community Eligibility Option (CEO),347,65,123
CA,Shelley Dally Early Learning Village,064059014600,Vacaville Unified,0640590,Vacaville,95688,Vacaville,95688,,,,
CA,Shelter Cove,061407008734,Fort Bragg Unified,0614070,Fort Bragg,95437,Fort Bragg,95437,,7,,
CA,Shelyn Elementary,063375005213,Rowland Unified,0633750,Rowland Heights,91748,Rowland Heights,91748,Yes under Community Eligibility Option (CEO),459,173,318
CA,Shenandoah Street Elementary,062271003348,Los Angeles Unified,0622710,Los Angeles,90034,Los Angeles,90034,Yes under Community Eligibility Option (CEO),326,205,301
AZ,Shepherd Junior High School,040497001376,Mesa Unified District (4235),0404970,MESA,85205,MESA,85205,Yes participating without using any Provision or the CEO,667,211,
CA,Sheppard Elementary,063351005177,Roseland,0633510,Santa Rosa,95407,Santa Rosa,95407,Yes under Community Eligibility Option (CEO),572,273,483
CA,Shereene Wilkerson Academy of Excellence,064059014592,Vacaville Unified,0640590,Vacaville,95688,Vacaville,95688,Yes participating without using any Provision or the CEO,8,,
CA,Sheridan Elementary,061970002376,Kings Canyon Joint Unified,0619700,Orange Cove,93646,Orange Cove,93646,Yes under Community Eligibility Option (CEO),403,299,382
CA,Sheridan Elementary,063441005667,San Francisco Unified,0634410,San Francisco,94112,San Francisco,94112,Yes under Community Eligibility Option (CEO),190,91,152
CA,Sheridan Elementary,064214006899,Western Placer Unified,0642140,Sheridan,95681,Sheridan,95681,Yes under Community Eligibility Option (CEO),59,31,36
AR,SHERIDAN ELEMENTARY SCHOOL,050001500996,SHERIDAN SCHOOL DISTRICT,0500015,SHERIDAN,72150,SHERIDAN,72150,Yes participating without using any Provision or the CEO,599,93,280
AR,SHERIDAN HIGH SCHOOL,050001500997,SHERIDAN SCHOOL DISTRICT,0500015,SHERIDAN,72150,SHERIDAN,72150,Yes participating without using any Provision or the CEO,1265,119,447
AR,SHERIDAN INTERMEDIATE SCHOOL,050001500097,SHERIDAN SCHOOL DISTRICT,0500015,SHERIDAN,72150,SHERIDAN,72150,Yes participating without using any Provision or the CEO,543,72,225
AR,SHERIDAN MIDDLE SCHOOL,050001500998,SHERIDAN SCHOOL DISTRICT,0500015,SHERIDAN,72150,SHERIDAN,72150,Yes participating without using any Provision or the CEO,620,65,240
CA,Sheridan Street Elementary,062271003349,Los Angeles Unified,0622710,Los Angeles,90033,Los Angeles,90033,Yes under Community Eligibility Option (CEO),534,337,506
CA,Sheridan Way Elementary,064098006767,Ventura Unified,0640980,Ventura,93001,Ventura,93001,Yes under Community Eligibility Option (CEO),355,212,332
CA,Sherman Elementary,063441005668,San Francisco Unified,0634410,San Francisco,94123,San Francisco,94123,Yes under Community Eligibility Option (CEO),282,76,112
CA,Sherman Elementary,063432005551,San Diego Unified,0634320,San Diego,92102,San Diego,92102,Yes under Community Eligibility Option (CEO),527,284,438
CA,Sherman Oaks Center for Enriched Studies,062271009151,Los Angeles Unified,0622710,Reseda,91335,Reseda,91335,Yes under Community Eligibility Option (CEO),1784,560,955
CA,Sherman Oaks Elementary,060720007427,Campbell Union,0607200,San Jose,95128,San Jose,95128,Yes under Provision 2,529,173,342
CA,Sherman Oaks Elementary Charter,062271003351,Los Angeles Unified,0622710,Sherman Oaks,91403,Sherman Oaks,91403,Yes under Community Eligibility Option (CEO),499,155,201
CA,Sherman Thomas Charter,060246711160,Sherman Thomas Charter District,0602467,Madera,93638,Madera,93638,,218,106,130
CA,Sherman Thomas Charter High,060156312209,Sherman Thomas Charter High District,0601563,Madera,93638,Madera,93638,,71,31,46
CA,Sherman Thomas STEM Academy,060222514101,Sherman Thomas STEM Academy District,0602225,Madera,93638,Madera,93638,,76,20,33
AK,Sherrod Elementary,020051000230,Matanuska-Susitna Borough School District,0200510,Palmer,99645,Palmer,99645,Yes under Community Eligibility Option (CEO),369,129,244
CA,Sherwood,064256008208,Willits Unified,0642560,Willits,95490,Willits,95490,Yes under Community Eligibility Option (CEO),46,30,31
CA,Sherwood Elementary,063867006499,Sylvan Union Elementary,0638670,Modesto,95350,Modesto,95350,Yes under Community Eligibility Option (CEO),496,220,305
CA,Sherwood Elementary,063393005329,Salinas City Elementary,0633930,Salinas,93905,Salinas,93905,Yes under Community Eligibility Option (CEO),889,670,829
AL,Sherwood Elementary School,010270001093,Phenix City,0102700,Phenix City,36867,Phenix City,36867,Yes participating without using any Provision or the CEO,537,356,436
AR,SHERWOOD ELEMENTARY SCHOOL,051185000939,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,0511850,SHERWOOD,72120,SHERWOOD,72120,Yes participating without using any Provision or the CEO,405,55,191
CA,Sherwood Montessori,060184512750,Sherwood Montessori District,0601845,Chico,95928,Chico,95928,Yes participating without using any Provision or the CEO,114,60,66
CA,Shery (Kurt T.) High (Continuation),063942006572,Torrance Unified,0639420,Torrance,90501,Torrance,90501,Yes under Community Eligibility Option (CEO),110,46,68
AZ,Shil Gozhoo Academy,040696003685,San Carlos Unified District (4210),0406960,San Carlos,85550,San Carlos,85550,No,0,,
CA,Shiloh Charter,063666012799,Shiloh Elementary,0636660,Modesto,95358,Modesto,95358,,154,68,98
CA,Shiloh Elementary,063666006214,Shiloh Elementary,0636660,Modesto,95358,Modesto,95358,,24,4,9
CA,Shirakawa (George Sr.) Elementary,061437008352,Franklin-McKinley Elementary,0614370,San Jose,95112,San Jose,95112,Yes under Community Eligibility Option (CEO),519,220,323
CA,Shirley Avenue Elementary,062271003352,Los Angeles Unified,0622710,Reseda,91335,Reseda,91335,Yes under Community Eligibility Option (CEO),416,206,366
AR,SHIRLEY ELEMENTARY SCHOOL,051242001000,SHIRLEY SCHOOL DISTRICT,0512420,SHIRLEY,72153,SHIRLEY,72153,Yes under Community Eligibility Option (CEO),181,73,180
AR,SHIRLEY HIGH SCHOOL,051242001001,SHIRLEY SCHOOL DISTRICT,0512420,SHIRLEY,72153,SHIRLEY,72153,Yes under Community Eligibility Option (CEO),134,45,134
CA,Shirley Lane Elementary,061329010809,Fairfax Elementary,0613290,Bakersfield,93307,Bakersfield,93307,Yes under Community Eligibility Option (CEO),638,426,624
CA,Shirley Rominger Intermediate,064293006985,Winters Joint Unified,0642930,Winters,95694,Winters,95694,Yes under Community Eligibility Option (CEO),360,128,225
CA,Shirpser Elementary,061209001359,El Monte City,0612090,El Monte,91731,El Monte,91731,Yes under Community Eligibility Option (CEO),475,265,417
AK,Shishmaref School,020002000015,Bering Strait School District,0200020,Shishmaref,99772,Shishmaref,99772,Yes under Community Eligibility Option (CEO),184,130,177
CA,Shivela Middle,060002909686,Murrieta Valley Unified,0600029,Murrieta,92562,Murrieta,92562,Yes participating without using any Provision or the CEO,1203,406,798
CA,Shoal Creek Elementary,063153007679,Poway Unified,0631530,San Diego,92128,San Diego,92128,Yes participating without using any Provision or the CEO,488,50,69
AZ,Shonto Preparatory Technology High School,040015401770,Shonto Governing Board of Education Inc. (6353),0400154,Shonto,86054,SHONTO,86054,Yes under Community Eligibility Option (CEO),59,49,
CA,Shore Acres Elementary,062637003972,Mt. Diablo Unified,0626370,Bay Point,94565,Bay Point,94565,Yes under Community Eligibility Option (CEO),396,225,236
CA,Shorecliffs Middle,060744000704,Capistrano Unified,0607440,San Clemente,92672,San Clemente,92672,Yes participating without using any Provision or the CEO,679,152,305
CA,Shoreline Middle,062199007434,Live Oak Elementary,0621990,Santa Cruz,95062,Santa Cruz,95062,Yes under Community Eligibility Option (CEO),463,201,308
CA,Short Avenue Elementary,062271003353,Los Angeles Unified,0622710,Los Angeles,90066,Los Angeles,90066,Yes under Community Eligibility Option (CEO),405,78,135
CA,Shoshone Elementary,061068010502,Death Valley Unified,0610680,Shoshone,92384,Shoshone,92384,Yes under Provision 2,13,3,5
CA,Shoshone High (Continuation),061068007981,Death Valley Unified,0610680,Shoshone,92384,Shoshone,92384,,0,,
AZ,Show Low High School,040770000673,Show Low Unified District  (4393),0407700,SHOW LOW,85901,SHOW LOW,85901,Yes participating without using any Provision or the CEO,836,305,
AZ,Show Low Junior High School,040770000674,Show Low Unified District  (4393),0407700,SHOW LOW,85901,SHOW LOW,85901,Yes participating without using any Provision or the CEO,564,219,
AZ,Show Low Preschool,040770003615,Show Low Unified District  (4393),0407700,SHOW LOW,85901,SHOW LOW,85901,No,13,,
AZ,Shumway Leadership Academy,040187001359,Chandler Unified District #80 (4242),0401870,CHANDLER,85225,CHANDLER,85225,Yes participating without using any Provision or the CEO,483,206,
