st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
OH,Weller Elementary School,390437300278,Centerville City,3904373,Centerville,45458,Centerville,45458,Yes participating without using any Provision or the CEO,527,,76
OH,Wellington High School,390456502322,Wellington Exempted Village,3904565,Wellington,44090,Wellington,44090,Yes participating without using any Provision or the CEO,258,,139
OH,Wells Academy,390448204283,Steubenville City,3904482,Steubenville,43952,Steubenville,43952,Yes under Community Eligibility Option (CEO),338,122,
OK,WELLS MS,400687000811,CATOOSA,4006870,Catoosa,74015,Catoosa,74015,Yes participating without using any Provision or the CEO,399,235,334
PA,Wellsboro Area HS,422517004080,Wellsboro Area SD,4225170,Wellsboro,16901,Wellsboro,16901,Yes participating without using any Provision or the CEO,455,,211
OK,WELLSTON ES,403228001786,WELLSTON,4032280,Wellston,74881,Wellston,74881,Yes participating without using any Provision or the CEO,241,127,165
OH,Wellston High School,390450201942,Wellston City,3904502,Wellston,45692,Wellston,45692,Yes under Community Eligibility Option (CEO),370,191,
OK,WELLSTON HS,403228001787,WELLSTON,4032280,Wellston,74881,Wellston,74881,Yes participating without using any Provision or the CEO,131,63,81
OH,Wellston Intermediate School,390450201941,Wellston City,3904502,Wellston,45692,Wellston,45692,Yes under Community Eligibility Option (CEO),278,160,
OH,Wellston Middle School,390450201940,Wellston City,3904502,Wellston,45692,Wellston,45692,Yes under Community Eligibility Option (CEO),284,139,
OK,WELLSTON MS,403228029696,WELLSTON,4032280,Wellston,74881,Wellston,74881,Yes participating without using any Provision or the CEO,108,50,68
PA,Wellsville Campus,421776004580,Northern York County SD,4217760,Wellsville,17365,Wellsville,17365,Yes participating without using any Provision or the CEO,255,,94
OH,Wellsville Jr. Sr. High,390450301947,Wellsville Local,3904503,Wellsville,43968,Wellsville,43968,Yes under Community Eligibility Option (CEO),262,107,
PA,Welsh John Sch,421899003703,Philadelphia City SD,4218990,Philadelphia,19133,Philadelphia,19133,Yes under Community Eligibility Option (CEO),253,,253
PA,Welsh Valley MS,421416003294,Lower Merion SD,4214160,Narberth,19072,Narberth,19072,Yes participating without using any Provision or the CEO,818,,139
PA,Wendover MS,421176009952,Hempfield Area SD,4211760,Greensburg,15601,Greensburg,15601,Yes participating without using any Provision or the CEO,599,,198
PA,Wescosville El Sch,420855004827,East Penn SD,4208550,Wescosville,18106,Wescosville,18106,Yes participating without using any Provision or the CEO,489,,156
OR,West Albany High School,410112000735,Greater Albany Public SD 8J,4101120,Albany,97321,Albany,97321,Yes under Community Eligibility Option (CEO),1282,263,633
PA,West Allegheny MS,422520006895,West Allegheny SD,4225200,Imperial,15126,Imperial,15126,Yes participating without using any Provision or the CEO,790,,221
PA,West Allegheny SHS,422520000509,West Allegheny SD,4225200,Imperial,15126,Imperial,15126,Yes participating without using any Provision or the CEO,1021,,326
PA,West Berwick El Sch,420348007582,Berwick Area SD,4203480,Berwick,18603,Berwick,18603,Yes under Community Eligibility Option (CEO),490,,490
OH,West Boulevard Elementary School,390483003201,Boardman Local,3904830,Youngstown,44512,Youngstown,44512,Yes participating without using any Provision or the CEO,433,,283
PA,West Bradford El Sch,420771006477,Downingtown Area SD,4207710,Downingtown,19335,Downingtown,19335,Yes participating without using any Provision or the CEO,624,,70
PA,West Branch Area El Sch,422523006599,West Branch Area SD,4225230,Morrisdale,16858,Morrisdale,16858,Yes participating without using any Provision or the CEO,327,,324
PA,West Branch Area HS,422523001566,West Branch Area SD,4225230,Morrisdale,16858,Morrisdale,16858,Yes participating without using any Provision or the CEO,317,,314
OH,West Branch Digital Academy,390483806144,West Branch Local,3904838,Beloit,44609,Beloit,44609,No,19,,
OH,West Branch Early Learning Center,390483803233,West Branch Local,3904838,Salem,44460,Salem,44460,Yes participating without using any Provision or the CEO,385,,201
OH,West Branch High School,390483803236,West Branch Local,3904838,Beloit,44609,Beloit,44609,Yes participating without using any Provision or the CEO,597,,273
OH,West Branch Middle School,390483803235,West Branch Local,3904838,Beloit,44609,Beloit,44609,Yes participating without using any Provision or the CEO,665,,357
PA,West Branch MS,422523007672,West Branch Area SD,4225230,Morrisdale,16858,Morrisdale,16858,Yes participating without using any Provision or the CEO,271,,268
OH,West Branch Preschool,390483806058,West Branch Local,3904838,Alliance,44601,Alliance,44601,No,87,,
OH,West Broad Elementary School,390438000734,Columbus City Schools District,3904380,Columbus,43204,Columbus,43204,Yes under Community Eligibility Option (CEO),337,280,
PA,West Broad Street El Sch,422187004900,Souderton Area SD,4221870,Souderton,18964,Souderton,18964,Yes participating without using any Provision or the CEO,379,,172
RI,West Broadway Middle School,440090000491,Providence,4400900,Providence,02909,Providence,02909,Yes under Community Eligibility Option (CEO),499,262,433
OH,West Carrollton Early Childhood Center,390450501968,West Carrollton City,3904505,West Carrollton,45449,West Carrollton,45449,Yes participating without using any Provision or the CEO,650,,361
OH,West Carrollton High School,390450501969,West Carrollton City,3904505,West Carrollton,45449,West Carrollton,45449,Yes participating without using any Provision or the CEO,940,,648
OH,West Carrollton Intermediate School,390450501964,West Carrollton City,3904505,Moraine,45439,Dayton,45439,Yes participating without using any Provision or the CEO,466,,349
OH,West Carrollton Middle School,390450501970,West Carrollton City,3904505,West Carrollton,45449,West Carrollton,45449,Yes participating without using any Provision or the CEO,471,,353
OH,West Central Learning Academy II,390027604816,West Central Learning Academy II,3900276,Lima,45801,Lima,45801,No,71,,
PA,West Chester Bayard Rustin HS,422529000969,West Chester Area SD,4225290,West Chester,19382,West Chester,19382,Yes participating without using any Provision or the CEO,1189,,231
PA,West Chester East HS,422529006734,West Chester Area SD,4225290,West Chester,19380,West Chester,19380,Yes participating without using any Provision or the CEO,1246,,293
PA,West Chester Henderson HS,422529001453,West Chester Area SD,4225290,West Chester,19380,West Chester,19380,Yes participating without using any Provision or the CEO,1465,,315
OH,West Clermont High School,390463502525,West Clermont Local,3904635,Cincinnati,45103,Cincinnati,45103,Yes participating without using any Provision or the CEO,2172,,1079
OH,West Clermont Middle School,390463502522,West Clermont Local,3904635,Batavia,45103,Batavia,45103,Yes participating without using any Provision or the CEO,1739,,864
OH,West Cleveland Drop Back In dba Frederick Douglass High Scho,390141505601,West Cleveland Drop Back In dba Frederick Douglass High Scho,3901415,Cleveland,44109,Cleveland,44109,No,492,,
PA,West Crawford El Sch,420666004939,Connellsville Area SD,4206660,Connellsville,15425,Connellsville,15425,Yes under Community Eligibility Option (CEO),484,,484
PA,West Creek Hills El Sch,420858004850,East Pennsboro Area SD,4208580,Camp Hill,17011,Camp Hill,17011,Yes participating without using any Provision or the CEO,584,,336
OH,West Elementary,390503903929,Vinton County Local,3905039,Mc Arthur,45651,Mc Arthur,45651,Yes under Community Eligibility Option (CEO),248,119,
OK,WEST ELEMENTARY,400450002925,BIXBY,4004500,Bixby,74008,Bixby,74008,Yes participating without using any Provision or the CEO,757,122,144
OH,West Elementary Pre School,390444806043,New Philadelphia City,3904448,New Philadelphia,44663,New Philadelphia,44663,No,32,,
OH,West Elementary School,390487704645,Morgan Local,3904877,Malta,43758,Malta,43758,Yes participating without using any Provision or the CEO,256,,220
OH,West Elementary School,390455402272,Newcomerstown Exempted Village,3904554,Newcomerstown,43832,Newcomerstown,43832,Yes participating without using any Provision or the CEO,290,,221
OH,West Elementary School,390444801404,New Philadelphia City,3904448,New Philadelphia,44663,New Philadelphia,44663,Yes participating without using any Provision or the CEO,201,,133
OH,West Elementary School,390480003073,Licking Heights Local,3904800,Blacklick,43004,Blacklick,43004,Yes participating without using any Provision or the CEO,836,,531
PA,West End El Sch,420708007265,Crawford Central SD,4207080,Meadville,16335,Meadville,16335,Yes participating without using any Provision or the CEO,330,,327
OK,WEST FIELD ES,401059002402,EDMOND,4010590,Edmond,73012,Edmond,73012,Yes participating without using any Provision or the CEO,807,232,317
PA,West Forest El Sch,420828006701,Forest Area SD,4208280,Tionesta,16353,Tionesta,16353,Yes under Community Eligibility Option (CEO),110,,111
PA,West Forest JSHS,420828006161,Forest Area SD,4208280,Tionesta,16353,Tionesta,16353,Yes under Community Eligibility Option (CEO),106,,118
OH,West Franklin Elementary School,390448001678,South-Western City,3904480,Columbus,43204,Columbus,43204,Yes participating without using any Provision or the CEO,484,,428
OH,West Geauga High School,390472202808,West Geauga Local,3904722,Chesterland,44026,Chesterland,44026,Yes participating without using any Provision or the CEO,660,,92
OH,West Geauga Middle School,390472202809,West Geauga Local,3904722,Chesterland,44026,Chesterland,44026,Yes participating without using any Provision or the CEO,514,,81
RI,West Glocester Elementary,440045000403,Glocester,4400450,Chepachet,02814,Chepachet,02814,Yes participating without using any Provision or the CEO,235,21,41
PA,West Greene El Ctr,422544007551,West Greene SD,4225440,Waynesburg,15370,Waynesburg,15370,Yes under Community Eligibility Option (CEO),342,,186
PA,West Greene JSHS,422544007638,West Greene SD,4225440,Waynesburg,15370,Waynesburg,15370,Yes under Community Eligibility Option (CEO),306,,136
PA,West Hanover El Sch,420540001817,Central Dauphin SD,4205400,Harrisburg,17112,Harrisburg,17112,Yes participating without using any Provision or the CEO,579,,216
PA,West Hazleton El/MS,421170000370,Hazleton Area SD,4211700,West Hazleton,18202,West Hazleton,18202,Yes under Community Eligibility Option (CEO),999,,999
PA,West Hempfield El Sch,421176004399,Hempfield Area SD,4211760,Irwin,15642,Irwin,15642,Yes participating without using any Provision or the CEO,504,,262
PA,West Hempfield MS,421176009953,Hempfield Area SD,4211760,Irwin,15642,Irwin,15642,Yes participating without using any Provision or the CEO,559,,257
OH,West High School,390438000733,Columbus City Schools District,3904380,Columbus,43204,Columbus,43204,Yes under Community Eligibility Option (CEO),773,489,
PA,West Hill El Sch,422133003171,Sharon City SD,4221330,Sharon,16146,Sharon,16146,Yes under Community Eligibility Option (CEO),260,,260
PA,West Hills Intermediate Sch,420259000959,Armstrong SD,4202590,Kittanning,16201,Kittanning,16201,Yes under Community Eligibility Option (CEO),436,,436
PA,West Hills Primary Sch,420259000945,Armstrong SD,4202590,Kittanning,16201,Kittanning,16201,Yes under Community Eligibility Option (CEO),537,,537
OH,West Holmes Digital Academy,390476906130,West Holmes Local,3904769,Millersburg,44654,Millersburg,44654,No,26,,
OH,West Holmes High School,390476902949,West Holmes Local,3904769,Millersburg,44654,Millersburg,44654,Yes participating without using any Provision or the CEO,519,,147
OH,West Holmes Middle School,390476902950,West Holmes Local,3904769,Millersburg,44654,Millersburg,44654,Yes participating without using any Provision or the CEO,406,,179
OK,WEST INTERMEDIATE,400450002926,BIXBY,4004500,Bixby,74008,Bixby,74008,Yes participating without using any Provision or the CEO,519,77,92
OH,West Jefferson  Middle School,390482503173,Jefferson Local,3904825,West Jefferson,43162,West Jefferson,43162,No,247,,
OH,West Jefferson High School,390482503176,Jefferson Local,3904825,West Jefferson,43162,West Jefferson,43162,Yes participating without using any Provision or the CEO,274,,205
OK,WEST JHS,402025001004,MOORE,4020250,Oklahoma City,73159,Oklahoma City,73159,Yes participating without using any Provision or the CEO,614,361,457
RI,West Kingston School,440102000270,South Kingstown,4401020,West Kingston,02892,West Kingston,02892,Yes participating without using any Provision or the CEO,326,33,48
OR,West Lane Charter School,410495001595,Fern Ridge SD 28J,4104950,Veneta,97487,Veneta,97487,Yes participating without using any Provision or the CEO,74,39,29
OH,West Liberty-Salem Elementary School,390462102471,West Liberty-Salem Local,3904621,West Liberty,43357,West Liberty,43357,Yes participating without using any Provision or the CEO,501,,344
OH,West Liberty-Salem High School,390462102472,West Liberty-Salem Local,3904621,West Liberty,43357,West Liberty,43357,No,354,,
OH,West Liberty-Salem Middle School,390462106108,West Liberty-Salem Local,3904621,West Liberty,43357,West Liberty,43357,No,276,,
OR,West Linn High School,411317000058,West Linn-Wilsonville SD 3J,4113170,West Linn,97068,West Linn,97068,Yes participating without using any Provision or the CEO,1858,114,236
OH,West Main Elementary School,390446801565,Ravenna City,3904468,Ravenna,44266,Ravenna,44266,Yes under Community Eligibility Option (CEO),301,147,
PA,West Manheim El Sch,422247004607,South Western SD,4222470,Hanover,17331,Hanover,17331,Yes participating without using any Provision or the CEO,615,,199
PA,West Middlesex Area JSHS,422565006129,West Middlesex Area SD,4225650,West Middlesex,16159,West Middlesex,16159,Yes participating without using any Provision or the CEO,353,,179
PA,West Mifflin Area HS,422568000536,West Mifflin Area SD,4225680,West Mifflin,15122,West Mifflin,15122,Yes under Community Eligibility Option (CEO),946,,946
PA,West Mifflin Area MS,422568000535,West Mifflin Area SD,4225680,West Mifflin,15122,West Mifflin,15122,Yes under Community Eligibility Option (CEO),786,,786
OH,West Mound Elementary School,390438000735,Columbus City Schools District,3904380,Columbus,43223,Columbus,43223,Yes under Community Eligibility Option (CEO),283,251,
OH,West Muskingum Elementary School,390488803439,West Muskingum Local,3904888,Zanesville,43701,Zanesville,43701,Yes participating without using any Provision or the CEO,702,,387
